,worker_id,rev_id,aggression,aggression_score,gender,english_first_language,age_group,education
329,544,294929279.077147,0.1470160116448326,-0.12372634643377002,male,0,30-45,hs
330,545,289767996.8730469,0.32421875,-0.408203125,female,0,30-45,bachelors
331,548,304519658.0884041,0.1354764638346728,0.4718714121699196,male,0,18-30,bachelors
332,549,303150962.5981524,0.23441108545034642,-0.3787528868360277,male,0,18-30,bachelors
333,550,315491111.1559829,0.2564102564102564,-0.3418803418803419,female,0,30-45,professional
334,551,313931130.3198198,0.25675675675675674,-0.31981981981981983,male,0,18-30,hs
335,553,319292222.24266666,0.22933333333333333,-0.28,female,0,30-45,bachelors
336,554,297480378.0872093,0.1686046511627907,-0.3691860465116279,female,0,45-60,hs
337,555,307870225.24487597,0.1499460625674218,-0.09924487594390508,female,0,18-30,hs
338,558,310362024.6401816,0.188422247446084,-0.11464245175936436,male,0,30-45,bachelors
339,560,299158007.58092487,0.15173410404624277,-0.2543352601156069,male,0,30-45,doctorate
340,561,297809794.6152623,0.4467408585055644,-0.4435612082670906,male,0,45-60,bachelors
341,562,303701854.39836067,0.2754098360655738,-0.3836065573770492,male,0,18-30,masters
342,563,310838379.1645274,0.14819136522753792,-0.2660443407234539,male,0,18-30,hs
343,564,302818258.03329754,0.13211600429645542,-0.22556390977443608,male,0,30-45,masters
344,568,286371175.2808321,0.0475482912332838,-0.13818722139673106,male,0,18-30,masters
345,569,313489880.1604832,0.11993097497842968,-0.16393442622950818,male,0,18-30,bachelors
346,570,307792667.6551724,0.03218390804597701,-0.09195402298850575,male,0,18-30,professional
347,573,302227574.6231691,0.1584553928095872,-0.16378162450066577,male,0,18-30,professional
348,574,336176492.5825243,0.27184466019417475,-0.23300970873786409,male,0,18-30,hs
349,575,296538185.90640396,0.29064039408866993,-0.3136288998357964,male,0,30-45,professional
350,576,300411449.1764706,0.3176470588235294,-0.47058823529411764,male,0,Under 18,hs
351,578,308926190.2117904,0.22707423580786026,-0.37336244541484714,female,0,30-45,hs
352,579,299629146.259887,0.280225988700565,-0.47005649717514125,male,0,30-45,masters
353,580,293955992.8146965,0.17252396166134185,-0.003194888178913738,male,0,Under 18,hs
354,583,302094113.80487806,0.6097560975609756,-0.8780487804878049,male,1,30-45,masters
355,584,289717251.2117647,0.6,-0.611764705882353,male,0,45-60,bachelors
356,587,309172647.3259346,0.3364485981308411,-0.4532710280373832,female,0,18-30,professional
357,588,293442559.9807692,0.13995726495726496,-0.2670940170940171,female,1,18-30,masters
358,591,285588185.0617284,0.5925925925925926,-0.6666666666666666,female,1,30-45,bachelors
359,593,285889290.95609754,0.37073170731707317,-0.34146341463414637,female,1,30-45,bachelors
360,595,303298633.8948655,0.12469437652811736,-0.20537897310513448,female,1,18-30,professional
361,596,305413042.0947867,0.14218009478672985,-0.14454976303317535,male,0,Under 18,hs
362,600,294995977.9575672,0.18528995756718528,-0.3465346534653465,male,0,18-30,bachelors
363,603,295083900.71169126,0.15209988649262202,-0.39841089670828606,male,0,30-45,masters
364,604,295767694.8013245,0.5629139072847682,-0.7350993377483444,male,1,18-30,masters
365,605,291088624.93538916,0.26725403817914833,-0.26138032305433184,male,0,18-30,bachelors
366,606,305327639.50963855,0.24457831325301205,-0.3602409638554217,female,0,45-60,bachelors
367,607,301863936.1625239,0.10707456978967496,-0.1835564053537285,male,0,18-30,hs
368,608,308397384.03809524,0.2892857142857143,-0.15714285714285714,male,0,18-30,bachelors
369,609,295784865.1007026,0.15144418423106948,-0.21467603434816548,male,0,18-30,professional
370,614,294593575.2492997,0.580765639589169,-0.44537815126050423,female,0,45-60,hs
371,616,298714822.9066534,0.3018867924528302,-0.5034756703078451,male,0,30-45,bachelors
372,618,305430180.0796586,0.10241820768136557,-0.2119487908961593,male,0,18-30,bachelors
373,619,305969496.6052288,0.3333333333333333,-0.5189542483660131,male,0,30-45,masters
374,620,303642438.05495816,0.3930704898446834,-0.43010752688172044,male,0,18-30,professional
375,622,306378899.1278539,0.3698630136986301,-0.3835616438356164,female,0,,hs
376,623,323008023.7209302,0.5232558139534884,-0.8953488372093024,male,0,18-30,bachelors
377,625,305309297.88794565,0.07979626485568761,-0.22410865874363328,female,0,18-30,bachelors
378,626,294744867.4962121,0.15151515151515152,-0.16666666666666666,female,1,30-45,bachelors
379,627,294691366.0697674,0.09069767441860466,-0.17209302325581396,male,0,18-30,hs
380,629,274417699.9880952,0.36904761904761907,-0.8333333333333334,male,0,30-45,masters
381,631,306973216.24390244,0.2728658536585366,-0.39176829268292684,male,0,30-45,masters
382,632,289784628.73888886,0.11777777777777777,-0.10333333333333333,female,0,30-45,masters
383,633,293882513.4902564,0.2317948717948718,-0.23794871794871794,female,0,30-45,professional
384,636,295173184.19944596,0.14681440443213298,-0.3379501385041551,female,0,18-30,bachelors
385,638,331183703.44578314,0.4457831325301205,-0.5662650602409639,other,0,18-30,bachelors
386,639,306290304.6275045,0.30510018214936246,0.1384335154826958,male,0,45-60,bachelors
387,641,301191992.5443787,0.15384615384615385,-0.450887573964497,male,0,30-45,bachelors
388,642,289522806.0959693,0.10748560460652591,0.783109404990403,male,0,30-45,hs
389,643,312490817.4259819,0.20241691842900303,-0.4879154078549849,female,0,18-30,bachelors
390,645,301989337.66067654,0.13107822410147993,-0.24312896405919662,female,0,18-30,professional
391,646,299271334.6770428,0.16342412451361868,-0.25680933852140075,male,0,18-30,hs
392,647,312262670.9361702,0.17966903073286053,-0.22616233254531126,male,0,18-30,hs
393,651,296766340.9321192,0.14403973509933773,-0.271523178807947,male,0,30-45,masters
394,652,297718981.6752066,0.08925619834710743,-0.22148760330578512,male,0,18-30,bachelors
395,653,291440394.29585797,0.09467455621301775,0.9585798816568047,male,0,18-30,masters
396,656,309205819.9367816,0.28735632183908044,-0.3563218390804598,male,0,45-60,hs
397,659,292210033.2192308,0.18461538461538463,-0.11730769230769231,female,1,30-45,professional
398,660,310487625.9745763,0.12953995157384987,-0.2542372881355932,female,0,18-30,hs
399,661,303737152.83288044,0.25815217391304346,-0.39402173913043476,male,0,18-30,hs
400,663,290396488.8199446,0.24469067405355494,-0.1698984302862419,female,0,30-45,bachelors
401,667,297024023.65,0.1763157894736842,-0.3118421052631579,female,0,18-30,bachelors
402,668,304577586.87158144,0.3234244946492271,-0.09036860879904875,female,0,18-30,bachelors
403,671,302980495.5964286,0.20714285714285716,0.6285714285714286,male,0,18-30,bachelors
404,672,294081242.4756899,0.3088042049934297,-0.5216819973718791,female,1,30-45,bachelors
405,673,304418700.8391521,0.21072319201995013,-0.32418952618453867,male,0,18-30,hs
406,675,306846588.5870348,0.1908763505402161,-0.3433373349339736,female,1,18-30,some
407,678,299150012.1016667,0.25,-0.33,female,0,30-45,bachelors
408,680,278022683.02307695,0.09615384615384616,0.4576923076923077,male,0,30-45,bachelors
409,681,299854809.61860466,0.15,-0.15348837209302327,male,0,30-45,hs
410,682,308006424.61764705,0.16299019607843138,-0.25857843137254904,female,0,30-45,professional
411,683,291035142.2570225,0.3455056179775281,-0.33286516853932585,male,0,45-60,hs
412,684,293459886.7036145,0.3373493975903614,-0.7469879518072289,female,0,18-30,masters
413,685,295498577.3509434,0.07924528301886792,-0.22641509433962265,female,0,18-30,professional
414,687,293491153.9509202,0.3006134969325153,-0.39263803680981596,male,0,18-30,hs
415,688,304454943.34674555,0.1940828402366864,-0.20710059171597633,male,0,30-45,bachelors
416,689,275638703.24271846,0.27184466019417475,-0.009708737864077669,male,0,18-30,bachelors
417,691,295816023.2821101,0.11467889908256881,-0.1926605504587156,female,0,18-30,masters
418,692,287020338.6,0.10816326530612246,-0.17142857142857143,male,1,18-30,masters
419,693,291380437.0630631,0.5405405405405406,-0.990990990990991,male,0,30-45,bachelors
420,694,318841589.1347518,0.475177304964539,-0.6737588652482269,male,0,18-30,bachelors
421,695,319046924.1851852,0.12345679012345678,-0.12345679012345678,male,0,18-30,bachelors
422,696,300773504.3110119,0.08482142857142858,-0.22767857142857142,female,0,18-30,hs
423,697,293710539.3352855,0.06442166910688141,-0.10395314787701318,male,1,30-45,masters
424,699,302395051.6978998,0.3037156704361874,-0.5783521809369951,male,1,30-45,hs
425,701,314031719.8386525,0.11524822695035461,-0.18439716312056736,female,0,18-30,bachelors
426,702,326036829.8863636,0.6818181818181818,-1.2159090909090908,female,0,18-30,bachelors
427,703,296292004.61728394,0.18930041152263374,-0.21810699588477367,female,1,18-30,bachelors
428,704,309256452.9248555,0.13988439306358383,-0.29364161849710985,male,0,18-30,bachelors
429,705,301782785.9437819,0.06643952299829642,-0.18568994889267462,male,0,18-30,hs
430,706,293316455.24462366,0.08870967741935484,-0.21774193548387097,female,0,18-30,professional
431,707,293333262.860177,0.2884955752212389,-0.2407079646017699,female,0,18-30,bachelors
432,708,305832641.4522184,0.14334470989761092,-0.2235494880546075,male,0,,masters
433,709,310884292.5008606,0.11359724612736662,-0.306368330464716,male,1,18-30,masters
434,710,308395845.506383,0.2425531914893617,-0.06382978723404255,male,0,18-30,bachelors
435,712,290170443.6666667,0.6363636363636364,-1.2424242424242424,male,1,18-30,doctorate
436,713,313636553.32724905,0.1760104302477184,-0.2816166883963494,male,0,30-45,hs
437,715,296581683.93835616,0.0839041095890411,0.003424657534246575,male,0,18-30,bachelors
438,717,306194140.34386617,0.1449814126394052,-0.17472118959107807,male,0,30-45,hs
439,719,306217996.54288816,0.20955483170466885,-0.3984799131378936,male,0,18-30,bachelors
440,720,312739536.75830257,0.3505535055350554,-0.5387453874538746,female,0,18-30,masters
441,721,316153301.6915078,0.07972270363951472,-0.21317157712305027,female,0,18-30,bachelors
442,722,288696293.03789127,0.10378912685337727,-0.09390444810543658,male,0,18-30,masters
443,723,305372621.3270042,0.12236286919831224,-0.12025316455696203,female,0,18-30,masters
444,730,303337933.0107527,0.15053763440860216,-0.2616487455197133,female,0,18-30,bachelors
445,731,311378063.5107632,0.23874755381604695,-0.5616438356164384,male,0,18-30,masters
446,734,298807173.9521812,0.10822147651006711,-0.3053691275167785,male,0,18-30,bachelors
447,736,295880631.77434677,0.3159144893111639,-0.6211401425178147,male,1,30-45,masters
448,737,305093455.2409639,0.36316695352839934,-1.0585197934595525,female,0,30-45,professional
449,740,296611827.98224854,0.2613412228796844,-0.46745562130177515,female,0,30-45,professional
450,741,297513224.4224872,0.3083475298126065,-0.18057921635434412,male,0,45-60,bachelors
451,742,293979103.1552163,0.08396946564885496,-0.15776081424936386,male,0,30-45,hs
452,743,305079992.723822,0.19240837696335078,-0.30497382198952877,male,0,18-30,hs
453,744,305430669.1147541,0.14262295081967213,-0.011475409836065573,male,0,18-30,masters
454,745,294719258.21835077,0.10801393728222997,-0.16376306620209058,male,0,18-30,hs
455,746,291482299.4241486,0.29566563467492263,-0.2755417956656347,male,0,30-45,masters
456,747,304314268.66528356,0.1950207468879668,-0.5283540802213001,female,0,18-30,hs
457,748,292558265.8299882,0.11688311688311688,-0.12514757969303425,male,0,30-45,bachelors
458,749,310804489.95,0.25882352941176473,-0.16029411764705884,male,1,30-45,bachelors
459,751,314926143.9885057,0.5287356321839081,-0.367816091954023,male,0,30-45,bachelors
460,752,289208989.6744186,0.26744186046511625,-0.313953488372093,male,0,18-30,masters
461,754,270144669.8605769,0.47115384615384615,-0.5865384615384616,female,1,45-60,hs
462,758,295231220.2270115,0.1278735632183908,-0.11063218390804598,male,1,30-45,masters
463,759,301735167.145614,0.2912280701754386,-0.43333333333333335,female,0,30-45,hs
464,761,301077282.6717428,0.2893401015228426,-0.34856175972927245,male,0,30-45,hs
465,762,310153605.5452992,0.06495726495726496,-0.1076923076923077,female,0,18-30,bachelors
466,763,291405956.18393236,0.1733615221987315,-0.1945031712473573,male,0,30-45,hs
467,764,304303063.370229,0.28053435114503816,-0.38549618320610685,female,0,30-45,bachelors
468,767,304942815.62068963,0.6206896551724138,-0.9080459770114943,male,1,18-30,masters
469,769,306890034.05391306,0.13217391304347825,-0.3582608695652174,female,0,18-30,bachelors
470,770,319174999.034202,0.21661237785016288,-0.14006514657980457,female,0,30-45,bachelors
471,771,294829836.30131006,0.08078602620087336,-0.021834061135371178,male,0,30-45,hs
472,773,284454937.56378603,0.1522633744855967,0.09053497942386832,male,0,18-30,masters
473,774,314767225.0554371,0.22174840085287847,-0.43070362473347545,female,1,18-30,bachelors
474,776,305193129.14858097,0.14858096828046743,-0.28213689482470783,female,0,18-30,hs
475,777,326158840.8918919,0.04054054054054054,-0.12162162162162163,male,0,18-30,bachelors
476,780,285019551.1495017,0.2059800664451827,-0.2857142857142857,female,0,18-30,masters
477,781,296012619.5479452,0.1780821917808219,-0.3013698630136986,male,1,18-30,bachelors
478,782,321383401.7078652,0.4606741573033708,-0.6741573033707865,male,0,30-45,masters
479,783,307297023.6369048,0.23809523809523808,-0.2857142857142857,male,0,18-30,bachelors
480,785,286665818.8480861,0.19258373205741627,0.5047846889952153,male,0,30-45,professional
481,786,302328801.4890282,0.335423197492163,-0.445141065830721,male,0,45-60,hs
482,787,295475453.1716102,0.06567796610169492,-0.0614406779661017,male,0,18-30,bachelors
483,788,303134404.2595156,0.08131487889273356,-0.06228373702422145,male,0,18-30,bachelors
484,789,275782555.66536963,0.23346303501945526,-0.39299610894941633,female,0,18-30,bachelors
485,790,292352806.8272921,0.1439232409381663,-0.18336886993603413,male,0,18-30,bachelors
486,791,303443506.06042296,0.10574018126888217,-0.30362537764350456,female,0,18-30,bachelors
487,793,293572670.11538464,0.19230769230769232,-0.3782051282051282,female,1,45-60,hs
488,795,294387324.6424958,0.29679595278246207,-0.433389544688027,female,1,45-60,bachelors
489,796,299077448.6957143,0.33,-0.3628571428571429,male,0,Over 60,bachelors
490,799,303436245.8065327,0.32663316582914576,-0.5201005025125628,female,0,18-30,hs
491,800,308397369.1152815,0.23324396782841822,-0.04289544235924933,male,1,45-60,bachelors
492,801,299494633.9285714,0.32142857142857145,-0.5238095238095238,male,0,18-30,hs
493,804,320295004.0,0.11994784876140809,-0.13559322033898305,male,0,30-45,bachelors
494,805,306881051.1052632,0.15789473684210525,0.06766917293233082,male,1,30-45,hs
495,807,307316577.12294286,0.22265246853823814,0.1393998063891578,male,0,18-30,bachelors
496,808,321503044.89705884,0.27941176470588236,0.125,male,0,18-30,bachelors
497,809,324596228.5,0.3380281690140845,-0.3873239436619718,female,0,30-45,bachelors
498,810,294292327.18922853,0.34788937409024745,-0.3042212518195051,female,0,30-45,hs
499,811,306373313.7572156,0.16298811544991512,-0.08828522920203735,male,0,30-45,hs
500,812,308519966.768546,0.15875370919881307,-0.16913946587537093,male,0,18-30,masters
501,813,294676243.4403131,0.22504892367906065,-0.28180039138943247,male,0,18-30,bachelors
502,814,342963738.63414633,0.3902439024390244,-0.6097560975609756,male,0,18-30,hs
503,815,336002541.8452381,0.5476190476190477,-0.4523809523809524,female,1,45-60,hs
504,818,363790767.7777778,0.5,-0.5,female,1,45-60,hs
505,820,294578940.42759293,0.12622309197651663,-0.30234833659491195,male,0,30-45,bachelors
506,821,306783031.2481645,0.1776798825256975,-0.25844346549192365,male,0,18-30,hs
507,822,310154258.3393316,0.18251928020565553,-0.2892030848329049,female,0,30-45,bachelors
508,823,297205977.5232358,0.25301204819277107,-0.31153184165232356,female,0,30-45,bachelors
509,825,290032554.55859375,0.1328125,0.3984375,female,0,18-30,masters
510,826,278441290.51552796,0.5652173913043478,-0.8322981366459627,female,1,Under 18,hs
511,830,283276862.5443038,0.4430379746835443,-0.5569620253164557,male,0,18-30,hs
512,832,287434942.81136364,0.10454545454545454,-0.13863636363636364,female,0,30-45,bachelors
